_id,url,meta.source.name,meta.source.feed_url,meta.source.feed_title,meta.source.country,meta.source.language,meta.feedparser.title,meta.feedparser.summary,meta.feedparser.publication_date,meta.newspaper3k.summary,meta.newspaper3k.top_image,date,text,title,meta.newspaper3k.authors[0],meta.newspaper3k.authors[1],meta.newspaper3k.date
5ec76033c3e3fe8103256c10,https://plus.lesoir.be/302163/article/2020-05-21/monchengladbach-deploie-plus-de-12000-supporters-en-carton-avant-le-derby-face,lesoir.be,https://plus.lesoir.be/rss/81873/cible_principale_gratuit,Football international,BE,fr,Mönchengladbach déploie plus de 12.000 supporters en carton avant le derby face à Leverkusen,La Bundesliga a repris à huis clos depuis une semaine après deux mois de suspension.,2020-05-21T08:48:11.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302163/27554343/public/2020/05/21/B9723518618Z.1_20200521104811_000+G63G1MUAK.3-0.jpg?itok=DS_lgvmm1590050903,2020-05-21T08:48:11.000Z,"Le Borussia Mönchengladbach a déjà installé plus de 12.000 supporters en carton dans son stade pour le derby face au Bayer Leverkusen qui se jouera à huis clos samedi en raison de la pandémie de coronavirus. Au total, 20.000 supporters ont passé une commande pour avoir leur photo dans le stade. « C’est fantastique, cela donne l’impression de ne pas être seul dans le stade », a reconnu Marco Rose, l’entraîneur du Borussia.\n\nL’idée est venue des supporters de Mönchengladbach qui peuvent faire placer leur photo sur un carton qui est alors installé sur un siège du stade. « C’est une belle action et cela donne un sentiment particulier », a déclaré Stefan Lainer, le défenseur de ’Gladbach’.\n\nLa Bundesliga a repris ses droits le week-end dernier à huis clos après deux mois d’interruption en raison de la pandémie de coronavirus.",Mönchengladbach déploie plus de 12.000 supporters en carton avant le derby face à Leverkusen,,,
5ec76033e0c4d2f2f2a82200,https://plus.lesoir.be/298671/article/2020-05-04/la-perte-dodorat-est-typique-des-formes-legeres-de-coronavirus,lesoir.be,https://plus.lesoir.be/rss/23/cible_principale,Sciences et santé,BE,fr,La perte d’odorat est typique des formes légères de coronavirus,Des chercheurs à l’Université de Mons (UMons) réalisent une étude sur les différents symptômes dus au coronavirus.,2020-05-04T15:27:36.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/04/node_298671/27530452/public/2020/05/04/B9723377272Z.1_20200504172736_000+GDEFVB1O2.1-0.jpg?itok=apauS9VX1588607118,2020-05-04T15:27:36.000Z,"Des chercheurs à l’Université de Mons (UMons) ont progressé dans la deuxième phase de leur étude visant à démontrer la corrélation entre les pertes du goût et de l’odorat et le Covid-19. Les patients présentant une anosmie initiale associée à des symptômes légers de rhume sont bien infectés par le Covid-19, concluent-ils.\n\nL’étude menée par les professeurs en ORL Jérôme Lechien et Sven Saussez et coordonnée par l’UMons et le centre hospitalier EpiCURA, suggère que l’apparition brutale ou initiale de perte d’odorat est typique des formes légères de Covid-19. « On peut conclure que les formes légères de l’infection à Covid-19 présentent un ensemble de symptômes différents des formes sévères », indiquent l’UMons et Epicura dans un communiqué. « L’anosmie est un symptôme spécifique des formes légères. Les patients présentant une anosmie brutale initiale ou isolée semblent actuellement avoir 90 % de risque d’être atteints du Covid-19. »",La perte d’odorat est typique des formes légères de coronavirus,,,
5ec760338ae8910eece49664,https://plus.lesoir.be/299438/article/2020-05-07/comment-calculer-une-distance-de-100-kilometres-vol-doiseau-avec-google-maps,lesoir.be,https://plus.lesoir.be/rss/16/cible_principale,Techno,BE,fr,Comment calculer une distance de 100 kilomètres à vol d’oiseau avec Google Maps,Google Maps permet de mesurer facilement la distance qui sépare deux points sur une carte.,2020-05-07T16:27:53.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/02/06/node_299438/27534936/public/2020/02/06/B9722498096Z.1_20200206171042_000+GKNFFBLJ5.1-0.jpg?itok=qXycynHp1588868879,2020-05-07T16:27:53.000Z,"Les pouvoirs locaux souffrent des conséquences de l’épidémie. Leurs recettes sont menacées. Ils doivent prendre des initiatives pour soutenir le tissu économique et social. À Bruxelles et en Wallonie, les Régions donnent un peu d’air.",Comment calculer une distance de 100 kilomètres à vol d’oiseau avec Google Maps,,,
5ec760330a07945177e10744,https://plus.lesoir.be/299422/article/2020-05-07/premiere-exposition-physique-sous-le-covid-kanal,lesoir.be,https://plus.lesoir.be/rss/81879/cible_principale_gratuit,Arts plastiques,BE,fr,Première exposition physique sous le covid à Kanal,"Ce vendredi 8 mai s’ouvre officiellement l’exposition «In Situ» à Kanal. Dix jours avant la réouverture des musées, l’art se met en vitrine et ça fait un bien fou.",2020-05-07T15:51:12.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/07/node_299422/27534852/public/2020/05/07/B9723405068Z.1_20200507175112_000+GF1FVREN8.1-0.jpg?itok=VPFZ6X5X1588868206,2020-05-07T15:51:12.000Z,"Filant sur son vélo, la jeune femme a tout à coup tourné la tête, freiné et failli se faire emboutir par la mobylette qui la suivait d’un peu trop près. La raison de ce freinage imprévu ? La façade de Kanal sur laquelle se déploient une série de grandes photographies mais aussi une installation faite de planches d’apparences diverses et un immense dessin courant par-dessus les vitrines.\n\nPour la première fois depuis le début du confinement, une exposition s’offre au public ailleurs que sur un écran. Une véritable exposition avec des œuvres à part entière et pas simplement des reproductions. Cette exposition n’est que la première d’une série qui n’entend pas se limiter à la période actuelle. Ce vendredi, à Charleroi, le BPS 22 en ouvre une autre et dans quelques jours, le Centre Wallonie-Bruxelles à Paris fera de même.",Première exposition physique sous le covid à Kanal,Chef Adjoint Au Service Culture,,
5ec76033d76653adfb909827,https://plus.lesoir.be/301398/article/2020-05-17/rouvrir-les-frontieres-il-ne-faut-pas-reduire-neant-les-efforts-des-belges,lesoir.be,https://plus.lesoir.be/rss/31876/cible_principale,Union européenne,BE,fr,Rouvrir les frontières? «Il ne faut pas réduire à néant les efforts des Belges»,"Après l’annonce de la réouverture des frontières italiennes aux Européens et sans quarantaine, Philippe Goffin rappelle que les voyages non essentiels sont toujours interdits. Et que des conditions précises doivent être remplies pour que cela change.",2020-05-17T16:12:50.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/17/node_301398/27549337/public/2020/05/17/B9723487303Z.1_20200517181250_000+GT9G1BCGC.1-0.jpg?itok=QkGBE3Nv1589781951,2020-05-17T16:12:50.000Z,"Nombreux auront sûrement été ceux qui ont tressailli de joie en entendant que les autorités italiennes annonçaient la réouverture de leurs frontières dès le 3juin à tous les Européens sans obligation de quarantaine. Si la France, par la voix de son ministre de l’Intérieur, Christophe Castaner, a regretté cette décision « unilatérale », la Belgique se veut plus modérée. « L’Italie est maître de ses frontières. En Belgique, on a décidé de maintenir l’interdiction de quitter le pays pour des raisons non essentielles », nous explique Philippe Goffin (MR), ministre des Affaires étrangères. « Je comprends que ce n’est pas simple pour Monsieur ou Madame Tout-le-Monde, mais c’est trop tôt. Chaque Etat est maître de ses frontières, mais on veut le discours le plus clair possible au niveau européen », a-t-il estimé.",Rouvrir les frontières? «Il ne faut pas réduire à néant les efforts des Belges»,Journaliste Au Service Monde,,
5ec76033c3e3fe8103256c11,https://plus.lesoir.be/302159/article/2020-05-21/la-legende-de-lathletic-bilbao-aritz-aduriz-raccroche-les-crampons-39-ans,lesoir.be,https://plus.lesoir.be/rss/81873/cible_principale_gratuit,Football international,BE,fr,La légende de l’Athletic Bilbao Aritz Aduriz raccroche les crampons à 39 ans,L’attaquant espagnol souffre de problèmes à la hanche.,2020-05-21T08:24:11.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302159/27554300/public/2020/05/21/B9723518507Z.1_20200521102411_000+GITG1SVGV.2-0.jpg?itok=k0Kx2b-o1590049460,2020-05-21T08:24:11.000Z,"L’attaquant espagnol Aritz Aduriz, légende de l’Athletic Bilbao, raccroche les crampons à 39 ans, a-t-il indiqué mercredi. Il avait annoncé l’été dernier qu’il mettrait un terme à sa carrière en fin de saison, mais des problèmes à la hanche l’ont poussé à arrêter plus tôt que prévu.\n\n« Le moment est venu. Hier, les médecins m’ont conseillé de voir un chirurgien, le plus tôt possible, et de me faire poser une prothèse de la hanche, pour pouvoir continuer à vivre ma vie le plus normalement possible. Malheureusement, mon corps a dit ’assez’. Je ne peux plus aider mes coéquipiers comme je l’aurais souhaité, ni comme ils le méritent. C’est la vie d’un sportif de haut niveau ».\n\nFormé à l’Athletic Bilbao, Aritz Aduriz était revenu au club basque en 2012, après avoir joué à Majorque (2008-2010) et Valence (2010-2012). Le natif de San Sebastian avait déjà porté le maillot de l’Athletic Bilbao en 2002-2003 et de 2005 à 2008.",La légende de l’Athletic Bilbao Aritz Aduriz raccroche les crampons à 39 ans,,,
5ec76033612132e04f42c79f,https://plus.lesoir.be/302150/article/2020-05-21/masque-obligatoire-siege-vides-desinfection-voici-les-recommandations-pour-les,lesoir.be,https://plus.lesoir.be/rss/81866/cible_principale_gratuit,Économie,BE,fr,"Masque obligatoire, siège vides, désinfection: voici les recommandations pour les voyages en avion",L’Agence européenne de la sécurité aérienne (EASA) et le Centre européen de prévention et de contrôle des maladies (ECDC) recommandent des mesures de distanciation physique «dans la mesure du possible» et le port d’un masque médical pour les voyages en avion.,2020-05-21T07:24:00.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302150/27554204/public/2020/05/21/B9723518149Z.1_20200521092417_000+GBNG1SED9.2-0.jpg?itok=PpIXOak-1590045870,2020-05-21T07:24:00.000Z,"L’Agence européenne de la sécurité aérienne (EASA) et le Centre européen de prévention et de contrôle des maladies (ECDC) recommandent des mesures de distanciation physique «dans la mesure du possible» et le port d’un masque médical pour les voyages en avion.\n\nDans un document publié mercredi, ces deux agences de l’UE émettent une série de lignes directrices pour «assurer la sécurité sanitaire des passagers aériens et du personnel du secteur de l’aviation au moment de la reprise des programmes de vols».\n\nLes agences recommandent le port par tous les passagers et le personnel aérien de masques médicaux, depuis leur entrée dans l’aéroport de départ jusqu’à leur arrivée à destination, avec une exception possible pour les enfants de moins de six ans.\n\nCes masques doivent être changés toutes les quatre heures, et les passagers doivent s’assurer d’en avoir en quantité suffisante, mais les compagnies sont aussi incitées à avoir un stock pour pourvoir aux besoins.","Masque obligatoire, siège vides, désinfection: voici les recommandations pour les voyages en avion",,,
5ec76033e75eb6a6530b62f2,https://plus.lesoir.be/302177/article/2020-05-21/dopage-quatre-ans-de-suspension-pour-le-cycliste-colombien-pantano,lesoir.be,https://plus.lesoir.be/rss/81874/cible_principale_gratuit,Cyclisme,BE,fr,Dopage: quatre ans de suspension pour le cycliste colombien Pantano,Le coureur est suspendu depuis le mois d’avril 2019.,2020-05-21T10:14:44.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302177/27554428/public/2020/05/21/B9723519393Z.1_20200521121444_000+GITG1TASL.2-0.jpg?itok=__zJxzxy1590056093,2020-05-21T10:14:44.000Z,"Le coureur est suspendu depuis le mois d’avril 2019.\n\nLe Colombien Jarlinson Pantano a été suspendu quatre ans pour dopage par le Tribunal antidopage de l’Union cycliste internationale (UCI), a annoncé mercredi l’UCI.\n\nVainqueur d’étape dans le Tour de France 2016, Pantano a été convaincu de dopage à l’EPO à partir d’un contrôle hors compétition pratiqué en février 2019.\n\nLe Colombien, membre de l’équipe Trek, avait été suspendu à titre provisoire en avril 2019.\n\nÂgé de 31 ans, Pantano a obtenu quatre victoires dans sa carrière depuis son passage dans l’élite mondiale en 2015.\n\nOutre le succès d’étape obtenu à Culoz (Ain) dans le Tour 2016 alors qu’il portait les couleurs de la défunte équipe IAM, il a enlevé une étape du Tour de Suisse (2016), une autre du Tour de Catalogne (2018), ainsi que le titre national du contre-la-montre en 2017.",Dopage: quatre ans de suspension pour le cycliste colombien Pantano,,,
5ec7603316193c3860cf162a,https://www.rtbf.be/info/monde/detail_turquie-des-mosquees-diffusent-bella-ciao-une-enquete-ouverte-videos?id=10506700,rtbf.be,http://rss.rtbf.be/article/rss/rtbf_flux.xml,Général,BE,fr,"Turquie: des mosquées diffusent ""Bella Ciao"", une enquête ouverte (vidéos)","Les autorités turques ont ouvert une enquête jeudi après que des inconnus ont piraté le système d'appel à la prière à Izmir pour diffuser le chant de révolte italien ""Bella Ciao"" à partir des minarets de plusieurs mosquées de cette ville de l'ouest...",2020-05-21T20:04:50.000Z,,https://ds1.static.rtbf.be/article/image/1248x702/d/d/b/a87642ced3828d28a9bf152c4f45beab-1590091473.jpg,2020-05-21T20:04:50.000Z,"L'hymne antifasciste a été diffusé par plusieurs mosquées mercredi après-midi, à l'heure de l'appel à la prière. La séquence a été largement partagée sur les réseaux sociaux. La division locale de l'Autorité turque des Affaires religieuse a confirmé l'incident dans un communiqué diffusé mercredi soir sur son compte Twitter et annoncé avoir ouvert une enquête interne et porté plainte auprès de la police.\n\nLes autorités turques ont ouvert une enquête jeudi après que des inconnus ont piraté le système d'appel à la prière à Izmir pour diffuser le chant de révolte italien ""Bella Ciao"" à partir des minarets de plusieurs mosquées de cette ville de l'ouest de la Turquie.\n\nBella Ciao a été diffusé après que ""des inconnus ont saboté et illégalement piraté le système d'appel à la prière"", a précisé cet organisme.\n\nLe parquet d'Izmir a ouvert une enquête sur cet incident et aussi contre des usagers des réseaux sociaux soupçonnés de ""dénigrement des valeurs religieuses"" pour l'avoir applaudi, selon l'agence de presse étatique Anadolu. Une femme a été arrêtée dans le cadre de ces investigations, a annoncé Anadolu en début de soirée jeudi sans plus de précisions.\n\nIzmir, la troisième plus grande ville turque, est un bastion laïque et le fief du CHP, le principal parti d'opposition fondé par le père de la Turquie moderne Mustafa Kemal Atatürk.\n\nOmer Celik, le porte-parole de l'AKP, le parti islamo-conservateur du président Recep Tayyip Erdogan, a ""vigoureusement condamné"" ce piratage, affirmant sur Twitter que ""les auteurs de cet acte répugnant seront retrouvés"".\n\nLes médias soutenant le gouvernement ont également condamné ce piratage, le qualifiant de ""scandale"" et de ""vile attaque contre les mosquées"". L'incident s'est produit en plein ramadan, le mois de jeûne musulman, à un moment où les mosquées sont fermées, depuis deux mois, pour lutter contre la propagation du nouveau coronavirus en Turquie.","Turquie: des mosquées diffusent ""Bella Ciao"", une enquête ouverte (vidéos)",,,
5ec76033e0c4d2f2f2a82201,https://plus.lesoir.be/298654/article/2020-05-04/les-pharmaciens-craignent-un-gaspillage-des-masques,lesoir.be,https://plus.lesoir.be/rss/23/cible_principale,Sciences et santé,BE,fr,Les pharmaciens craignent un gaspillage des masques,Le Conseil national de Sécurité a rendu obligatoire le port d’une protection buccale dans les transports en commun et recommande fortement son utilisation dans l’espace public à partir de 12 ans.,2020-05-04T14:08:53.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/04/node_298654/27530358/public/2020/05/04/B9723375849Z.1_20200504160853_000+GDEFV9I4F.1-0.jpg?itok=3uf2_k9y1588604921,2020-05-04T14:08:53.000Z,"Le Conseil national de Sécurité a rendu obligatoire le port d’une protection buccale dans les transports en commun et recommande fortement son utilisation dans l’espace public à partir de 12 ans.\n\nLes masques chirurgicaux vont-ils devenir le nouveau papier-toilette ? C’est ce que craignent les pharmaciens alors que la première phase du déconfinement a commencé ce lundi. Réservée aux officines depuis le 23 mars, la vente de masques a été élargie samedi à la grande distribution. Un non-sens pour l’Association pharmaceutique belge (APB), qui craint un gaspillage de cette ressource « encore rare ».\n\nLa libéralisation du marché des masques, l’APB l’avait vu venir de loin. Le 24 avril dernier, le Conseil national de Sécurité avait d’ailleurs rendu obligatoire le port d’une protection buccale dans les transports en commun et recommandait fortement son utilisation dans l’espace public à partir de 12 ans.",Les pharmaciens craignent un gaspillage des masques,,,
5ec760338ae8910eece49665,https://plus.lesoir.be/298833/article/2020-05-05/les-ventes-de-smartphones-nont-jamais-ete-aussi-basses,lesoir.be,https://plus.lesoir.be/rss/16/cible_principale,Techno,BE,fr,Les ventes de smartphones n’ont jamais été aussi basses,"Pour les constructeurs de smartphones, le premier trimestre 2020 a été marqué par une importante baisse de la demande.",2020-05-05T09:01:22.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/02/12/node_298833/27531408/public/2020/02/12/B9722570303Z.1_20200212225424_000+GI2FGQO4V.1-0.png.jpg?itok=UNhkZA7O1588669289,2020-05-05T09:01:22.000Z,"Les pouvoirs locaux souffrent des conséquences de l’épidémie. Leurs recettes sont menacées. Ils doivent prendre des initiatives pour soutenir le tissu économique et social. À Bruxelles et en Wallonie, les Régions donnent un peu d’air.",Les ventes de smartphones n’ont jamais été aussi basses,,,
5ec760330938f11ed247b6dd,https://plus.lesoir.be/302257/article/2020-05-21/last-dance-lepopee-des-bulls-de-jordan-en-cinq-moments-forts,lesoir.be,https://plus.lesoir.be/rss/81867/cible_principale_gratuit,Sports,BE,fr,«The Last Dance»: l’épopée des Bulls de Jordan en cinq moments forts,Le documentaire fait un carton.,2020-05-21T17:53:17.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/19/node_302257/27554906/public/2020/05/19/B9723501579Z.1_20200519112320_000+GRVG18RLG.3-0.jpg?itok=DpGFrTO31590083604,2020-05-21T17:53:17.000Z,"« The Last Dance », sur l’épopée de Michael Jordan à la tête des Chicago Bulls dans les années 1990 avec six titres glanés en huit ans, a livré ses deux derniers épisodes. L’occasion de revenir sur quelques moments forts du documentaire.\n\nJordan « l’inactiviste »\n\nSes innombrables exploits, sa rage de vaincre et son palmarès plaident pour le meilleur joueur de tous les temps. En revanche, son engagement politique aura été inexistant. Ce qui lui fut souvent reproché, comme en 1990 lorsqu’il refusa de soutenir le candidat démocrate noir Harvey Gantt dans la course sénatoriale en Caroline du Nord contre le républicain Jesse Helms, connu pour ses positions racistes.",«The Last Dance»: l’épopée des Bulls de Jordan en cinq moments forts,,,
5ec76033a34eca094d2ced03,https://plus.lesoir.be/302223/article/2020-05-21/roberto-martinez-est-confiant-au-sujet-deden-hazard-il-peut-gagner-le-ballon-dor,lesoir.be,https://plus.lesoir.be/rss/81872/cible_principale_gratuit,Football belge,BE,fr,Roberto Martinez est confiant au sujet d’Eden Hazard: «Il peut gagner le Ballon d’Or au Real Madrid»,Des propos encourageants du sélectionneur national de la Belgique.,2020-05-21T14:56:12.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302223/27554715/public/2020/05/21/B9723521506Z.1_20200521165612_000+GO0G1UOEU.2-0.jpg?itok=czEup5sm1590073220,2020-05-21T14:56:12.000Z,"Roberto Martinez a prolongé son contrat de sélectionneur des Diables rouges jusqu’en 2022, a confirmé mercredi la Fédération belge de football. Cette dernière a publié une vidéo dans laquelle on voit Eden Hazard découvrir la prolongation du contrat de Martinez. Une conférence de presse a ensuite été organisée. Et ce jeudi, c’est à la Cadena SER, en Espagne, que Martinez s’est confié.\n\nLe sélectionneur national a notamment expliqué à nouveau son choix. « Il s’agit de la génération dorée du football belge. Je ne parle pas juste de talent, j’évoque aussi l’engagement. Les Diables rouges quittent très vite le pays. Mais quand ils reviennent, ils apportent du bonheur à tous les Belges. Pourtant, cette équipe nationale n’a pas encore atteint son niveau maximal ».",Roberto Martinez est confiant au sujet d’Eden Hazard: «Il peut gagner le Ballon d’Or au Real Madrid»,,,
5ec76033010fdfcee3791dfe,https://plus.lesoir.be/302098/article/2020-05-20/coronavirus-latp-va-aider-les-joueurs-souffrant-de-problemes-mentaux-lies-au,lesoir.be,https://plus.lesoir.be/rss/81875/cible_principale_gratuit,Tennis,BE,fr,Coronavirus: l’ATP va aider les joueurs souffrant de problèmes mentaux liés au coronavirus,Une aide nécessaire pour certains.,2020-05-20T16:39:59.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/20/node_302098/27553601/public/2020/05/20/B9723515176Z.1_20200520183959_000+G87G1RBLR.2-0.jpg?itok=bSLNtMrW1589992807,2020-05-20T16:39:59.000Z,"L’ATP, l’association des joueurs de tennis professionnels, va aider les joueurs souffrant de problèmes mentaux durant la crise du coronavirus. La propagation du virus a suspendu la saison jusque fin juillet et l’arrêt définitif de la saison n’est pas à exclure. Une période incertaine et angoissante pour les joueurs moins bien classés.\n\n« En tennis, la force mentale est tout aussi importante que la force physique. Il est important pour nous de nous soucier de la santé mentale de nos joueurs », a précisé Andrea Gaudenzi, le président de l’ATP.\n\n« Tout le monde a dû s’adapter à cette période de confinement et réduire ses activités physiques. Cela peut avoir un effet sur des athlètes professionnels qui sont habitués à s’entraîner chaque jour dans des conditions spécifiques. »",Coronavirus: l’ATP va aider les joueurs souffrant de problèmes mentaux liés au coronavirus,,,
5ec76033c3e3fe8103256c12,https://plus.lesoir.be/302154/article/2020-05-21/ngolo-kante-craint-le-coronavirus-et-ne-veut-plus-sentrainer-avec-chelsea,lesoir.be,https://plus.lesoir.be/rss/81873/cible_principale_gratuit,Football international,BE,fr,N’Golo Kanté craint le coronavirus et ne veut plus s’entraîner avec Chelsea,L’international français souhaite s’entraîne chez lui comme il le fait depuis deux mois.,2020-05-21T07:51:56.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/21/node_302154/27554235/public/2020/05/21/B9723518293Z.1_20200521095156_000+GITG1STFC.2-0.jpg?itok=AKjnoOti1590047524,2020-05-21T07:51:56.000Z,"Alors que les entraînements collectifs ont repris pour les équipes de Premier League, tous les joueurs ne sont pas à l’aise à l’idée de revenir sur les terrains. Selon le Telegraph, N’Golo Kanté ne veut pas s’entraîner avec Chelsea et ne souhaite pas que le championnat reprenne.\n\nL’international français aurait demandé à son club s’il pouvait rester chez lui pour s’entraîner individuellement.\n\nTesté négatif au coronavirus, Kanté reste cependant inquiet pour ses proches et ne veut donc pas prendre de risques.\n\nA l’heure actuelle, la Premier League reste suspendue mais une reprise à la mi-juin est envisagée.",N’Golo Kanté craint le coronavirus et ne veut plus s’entraîner avec Chelsea,,,
5ec7603316193c3860cf162b,https://www.rtbf.be/info/monde/detail_coronavirus-le-dirigeant-tchetchene-kadyrov-hospitalise-le-coronavirus-suspecte?id=10506696,rtbf.be,http://rss.rtbf.be/article/rss/rtbf_flux.xml,Général,BE,fr,"Coronavirus : le dirigeant tchétchène Kadyrov hospitalisé, le coronavirus suspecté","Le dirigeant tchétchène Ramzan Kadyrov, 43 ans, a été hospitalisé à Moscou jeudi, suspecté d'être malade du nouveau coronavirus, ont rapporté les agences russes, dernier cas en date d'un haut responsable russe infecté par la maladie. ""Ramzan...",2020-05-21T19:55:26.000Z,,https://ds1.static.rtbf.be/article/image/1248x702/9/e/3/918317b57931b6b7a7d29490fe5ec9f9-1590090954.jpg,2020-05-21T19:55:26.000Z,"Le dirigeant tchétchène Ramzan Kadyrov, 43 ans, a été hospitalisé à Moscou jeudi, suspecté d'être malade du nouveau coronavirus, ont rapporté les agences russes, dernier cas en date d'un haut responsable russe infecté par la maladie. ""Ramzan Kadyrov a été transporté par avion à Moscou, on soupçonne le coronavirus. Il est sous observation de médecins"", a indiqué une source médicale à l'agence d'Etat TASS, décrivant son état comme ""stable"".\n\nImposer le confinement dans son pays\n\n""Pour Kadyrov, on soupçonne le coronavirus, il est en observation"", a aussi indiqué une source médicale moscovite à l'agence Interfax, tandis que l'agence publique Ria Novosti faisait état de l'hospitalisation du responsable tchétchène de 43 ans. Les autorités de Grozny n'ont pas commenté ces informations, affirmant dans les médias russes que leur dirigeant dirigeait les efforts de lutte contre l'épidémie.\n\nImprévisible, réputé pour ses diatribes et soupçonné par ses critiques d'avoir commandité des assassinats de détracteurs, M. Kadyrov a multiplié les déclarations menaçantes pour imposer le confinement en Tchétchénie et faire taire les critiques.\n\nMenace sur une journaliste\n\nEn avril, il avait menacé une journaliste du journal d'opposition 'Novaïa Gazeta' pour un article qui rapportait que les Tchétchènes malades du coronavirus étaient réticents à demander l'aide d'hôpitaux sous-équipés, craignant les mesures punitives et les représailles des forces de sécurité.\n\nLe dirigeant tchétchène a aussi proclamé publiquement que ceux qui ne s'isolaient pas devaient être ""tués"", comparant les Tchétchènes qui en contaminent d'autres à des ""terroristes"".","Coronavirus : le dirigeant tchétchène Kadyrov hospitalisé, le coronavirus suspecté",,,
5ec76033e75eb6a6530b62f3,https://plus.lesoir.be/302089/article/2020-05-20/jasper-stuyven-positif-au-sujet-du-calendrier-cycliste-la-pluie-et-le-froid-ne,lesoir.be,https://plus.lesoir.be/rss/81874/cible_principale_gratuit,Cyclisme,BE,fr,Jasper Stuyven positif au sujet du calendrier cycliste: «La pluie et le froid ne me dérangent pas»,"Selon Trek-Segafredo, Stuyven a le Tour de France dans sa ligne de mire, mais les classiques constitueront son objectif principal.",2020-05-20T16:16:45.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/20/node_302089/27553538/public/2020/05/20/B9723514665Z.1_20200520181645_000+GN3G1QNBM.2-0.jpg?itok=E8d6rI321589991413,2020-05-20T16:16:45.000Z,"Selon Trek-Segafredo, Stuyven a le Tour de France dans sa ligne de mire, mais les classiques constitueront son objectif principal.\n\nJasper Stuyven disputera le Tour de Pologne du 5 au 9 août comme première épreuve après l’interruption de la saison causée par le coronavirus, a annoncé mercredi son équipe, Trek-Segafredo.\n\n« Je suis heureux qu’ils aient établi un calendrier, nous avons à présent des perspectives et un avenir », a expliqué Stuyven. « Bien sûr, c’est une nouvelle situation pour tout le monde, donc c’est dur de savoir si cela te conviendra ou pas, mais je pense nous sommes tous impatients et avons faim de courir à nouveau. Avoir un calendrier nous permet de commencer à planifier les entraînements et nous donne un objectif pour essayer d’atteindre notre meilleur niveau à nouveau. »",Jasper Stuyven positif au sujet du calendrier cycliste: «La pluie et le froid ne me dérangent pas»,,,
5ec76033e0c4d2f2f2a82202,https://plus.lesoir.be/298642/article/2020-05-04/la-fondation-bill-et-melinda-gates-maintient-son-financement-la-lutte-contre-la,lesoir.be,https://plus.lesoir.be/rss/23/cible_principale,Sciences et santé,BE,fr,La Fondation Bill et Melinda Gates maintient son financement à la lutte contre la polio,"Dans une interview, le philanthrope américain avait laissé entendre que la recherche contre le coronavirus serait son unique focus. Des propos pris hors contexte, assure la Fondation Gates.",2020-05-04T13:46:12.000Z,,https://plus.lesoir.be/sites/default/files/dpistyles_v2/ena_16_9_extra_big/2020/05/04/node_298642/27530298/public/2020/05/04/B9723375414Z.1_20200504154612_000+G4VFV9DVC.1-0.jpg?itok=VKG9l4Z11588600231,2020-05-04T13:46:12.000Z,"Dans une interview, le philanthrope américain avait laissé entendre que la recherche contre le coronavirus serait son unique focus. Des propos pris hors contexte, assure la Fondation Gates.\n\nLe milliardaire américain Bill Gates s’implique, par le biais de sa fondation, dans la recherche contre le coronavirus. Dans une interview au Financial Times, relayée notamment par Le Soir, le fondateur de Microsoft laissait entendre qu’il allait consacrer la totalité de ses fonds à cette cause.",La Fondation Bill et Melinda Gates maintient son financement à la lutte contre la polio,,,
